8, 0, West_Wall_16_14, 1.41691597e+01
8, 0, West_Wall_16_15, 9.71205507e+00
8, 0, West_Wall_16_2, 1.06232298e+01
8, 0, West_Wall_16_3, 7.90729072e+00
8, 0, West_Wall_16_4, 1.03122638e+01
8, 0, West_Wall_16_5, 1.71240168e+01
8, 0, West_Wall_16_6, 1.73445751e+01
8, 0, West_Wall_16_7, 1.11275384e+01
8, 0, West_Wall_16_8, 1.08604162e+01
8, 0, West_Wall_16_9, 1.89652000e+01
8, 0, West_Wall_4_0, 4.55390833e+01
8, 0, West_Wall_4_1, 4.70079959e+01
8, 0, West_Wall_4_2, 5.29757060e+01
8, 0, West_Wall_4_3, 5.49544873e+01
8, 0, West_Wall_9_0, 1.53671487e+01
8, 0, West_Wall_9_1, 2.15311909e+01
8, 0, West_Wall_9_2, 1.62401726e+01
8, 0, West_Wall_9_3, 2.16136743e+01
8, 0, West_Wall_9_4, 3.54769011e+01
8, 0, West_Wall_9_5, 2.33473450e+01
8, 0, West_Wall_9_6, 1.86775742e+01
8, 0, West_Wall_9_7, 2.83607739e+01
8, 0, West_Wall_9_8, 1.99601987e+01
8, 1, Back_Bottom_Edge, 7.74735275e-01
8, 1, Back_Center_Bottom, 4.33258613e-04
8, 1, Back_Center_Middle, 6.29832116e-04
8, 1, Back_Center_Top, 3.51152188e-04
8, 1, Back_Left_Bottom, 4.99072653e-04
8, 1, Back_Left_Edge, 4.73853183e-01
8, 1, Back_Left_Middle, 7.78863789e-04
8, 1, Back_Left_Top, 3.93191545e-04
8, 1, Back_Right_Bottom, 2.47688178e-04
8, 1, Back_Right_Edge, 2.24583941e-01
8, 1, Back_Right_Middle, 3.01598964e-04
8, 1, Back_Right_Top, 2.18463727e-04
8, 1, Back_Top_Edge, 2.84488776e-01
8, 1, Bottom_Left_Edge, 7.88039431e-01
8, 1, Bottom_Right_Edge, 2.87763472e-01
8, 1, Ceiling, 1.07835407e+02
8, 1, Ceiling_16_0, 6.70908038e+00
8, 1, Ceiling_16_1, 9.83467752e+00
8, 1, Ceiling_16_10, 6.94048352e+00
8, 1, Ceiling_16_11, 5.50791601e+00
8, 1, Ceiling_16_12, 3.99548837e+00
8, 1, Ceiling_16_13, 4.92286359e+00
8, 1, Ceiling_16_14, 4.87226051e+00
8, 1, Ceiling_16_15, 4.13689526e+00
8, 1, Ceiling_16_2, 9.85174632e+00
8, 1, Ceiling_16_3, 7.12330054e+00
8, 1, Ceiling_16_4, 6.45784086e+00
8, 1, Ceiling_16_5, 9.20421000e+00
8, 1, Ceiling_16_6, 9.20756993e+00
8, 1, Ceiling_16_7, 6.83034119e+00
8, 1, Ceiling_16_8, 5.26154789e+00
8, 1, Ceiling_16_9, 6.97579102e+00
8, 1, Ceiling_4_0, 3.22082853e+01
8, 1, Ceiling_4_1, 3.30136003e+01
8, 1, Ceiling_4_2, 2.11556593e+01
8, 1, Ceiling_4_3, 2.14575343e+01
8, 1, Ceiling_9_0, 1.29454841e+01
8, 1, Ceiling_9_1, 1.80663245e+01
8, 1, Ceiling_9_2, 1.36775267e+01
8, 1, Ceiling_9_3, 1.12056014e+01
8, 1, Ceiling_9_4, 1.48089736e+01
8, 1, Ceiling_9_5, 1.17464567e+01
8, 1, Ceiling_9_6, 7.81998311e+00
8, 1, Ceiling_9_7, 9.41720463e+00
8, 1, Ceiling_9_8, 8.08505338e+00
8, 1, EF4_Cover, 5.75847993e-01
8, 1, East_Wall, 9.62819078e+01
8, 1, East_Wall_16_0, 4.63559876e+00
8, 1, East_Wall_16_1, 5.68069268e+00
8, 1, East_Wall_16_10, 7.28216133e+00
8, 1, East_Wall_16_11, 5.93544216e+00
8, 1, East_Wall_16_12, 5.20261684e+00
8, 1, East_Wall_16_13, 6.54700906e+00
8, 1, East_Wall_16_14, 6.48899453e+00
8, 1, East_Wall_16_15, 5.40430715e+00
8, 1, East_Wall_16_2, 5.62010508e+00
8, 1, East_Wall_16_3, 4.79573337e+00
8, 1, East_Wall_16_4, 5.58496202e+00
8, 1, East_Wall_16_5, 7.15588274e+00
8, 1, East_Wall_16_6, 7.09895793e+00
8, 1, East_Wall_16_7, 5.81733168e+00
8, 1, East_Wall_16_8, 5.68816514e+00
8, 1, East_Wall_16_9, 7.33998253e+00
8, 1, East_Wall_4_0, 2.30572250e+01
8, 1, East_Wall_4_1, 2.33336253e+01
8, 1, East_Wall_4_2, 2.47765169e+01
8, 1, East_Wall_4_3, 2.51122683e+01
8, 1, East_Wall_9_0, 8.93804626e+00
8, 1, East_Wall_9_1, 1.06673526e+01
8, 1, East_Wall_9_2, 9.22863538e+00
8, 1, East_Wall_9_3, 1.06515255e+01
8, 1, East_Wall_9_4, 1.32469608e+01
8, 1, East_Wall_9_5, 1.10682730e+01
8, 1, East_Wall_9_6, 9.96761876e+00
8, 1, East_Wall_9_7, 1.21686565e+01
8, 1, East_Wall_9_8, 1.03273843e+01
8, 1, Floor, 1.52317039e+02
8, 1, Floor_16_0, 9.16056811e+00
8, 1, Floor_16_1, 1.60450838e+01
8, 1, Floor_16_10, 9.53068118e+00
8, 1, Floor_16_11, 6.99129269e+00
8, 1, Floor_16_12, 4.71877341e+00
